arc_length,x,y,z,radius,velocity_3d,pressure_3d,velocity_1d,pressure_1d,pressure_0d
0.000,0.000,0.000,0.000,0.0020,0.450,11200.0,0.450,11200.0,11200.0
0.002,0.002,0.000,0.000,0.0020,0.452,11150.0,0.451,11155.0,11180.0
0.004,0.004,0.000,0.000,0.0019,0.461,11100.0,0.459,11108.0,11160.0
0.006,0.006,0.001,0.000,0.0019,0.468,11050.0,0.465,11060.0,11140.0
0.008,0.008,0.001,0.000,0.0019,0.472,11000.0,0.470,11010.0,11120.0
0.010,0.010,0.001,0.000,0.0018,0.478,10950.0,0.476,10960.0,11100.0
0.012,0.012,0.002,0.000,0.0018,0.482,10900.0,0.480,10908.0,11080.0
0.014,0.014,0.002,0.000,0.0018,0.485,10850.0,0.483,10857.0,11060.0
0.016,0.016,0.002,0.000,0.0017,0.490,10800.0,0.488,10806.0,11040.0
0.018,0.018,0.003,0.000,0.0017,0.493,10750.0,0.491,10755.0,11020.0
0.020,0.020,0.003,0.000,0.0017,0.495,10700.0,0.494,10705.0,11000.0
